"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
3219,3223,78379,385,6,NA,NA,NA,NA,11.3,NA,NA,20.7,15,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00762,0.000378,0.0861,1.1,0.0547,5.2,NA,NA,NA,343,0.4,0.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3219,3223,78380,386,7,NA,NA,NA,NA,25,NA,NA,45.7,33.2,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.000547,0.276,1.38,0.0684,10.4,NA,NA,NA,356,1.8,1.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3219,3223,78381,387,8,NA,NA,NA,NA,23.9,NA,NA,69.6,57.6,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187,0.00093,0.448,1.83,0.0906,11.7,NA,NA,NA,599,2.9,2.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3219,3223,78382,388,9,NA,NA,NA,NA,24.4,NA,NA,94,81.8,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06e-05,3.5e-06,0.00172,1.83,0.0907,12.5,NA,NA,NA,831,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78383,389,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.0239,0.243,0.243,0.012,10.2,NA,NA,NA,483,2.1,2.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78384,390,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574,0.0282,0.574,0.817,0.0402,11.4,NA,NA,NA,778,2.5,2.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78385,391,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649,0.0319,0.973,1.79,0.0881,12.6,NA,NA,NA,1080,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78386,392,4,NA,NA,NA,NA,2.9,NA,NA,5.9,4.45,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396,0.0195,1.15,2.94,0.144,14.1,NA,NA,NA,1130,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78387,393,5,NA,NA,NA,NA,3.9,NA,NA,9.8,7.85,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0981,0.00482,0.382,3.32,0.163,14.6,NA,NA,NA,1050,2.2,2.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78388,394,6,NA,NA,NA,NA,11.5,NA,NA,21.3,15.6,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212,0.00104,0.243,3.56,0.175,5,NA,NA,NA,358,0.4,0.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78389,395,7,NA,NA,NA,NA,25.1,NA,NA,46.4,33.8,46.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00831,0.000409,0.209,3.77,0.186,10.6,NA,NA,NA,366,1.8,1.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78390,396,8,NA,NA,NA,NA,23.6,NA,NA,70,58.2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.37e-05,3.62e-06,0.00174,3.77,0.186,11.8,NA,NA,NA,618,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3220,3224,78391,397,9,NA,NA,NA,NA,24.6,NA,NA,94.6,82.3,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.07e-05,3.48e-06,0.00174,3.78,0.186,12.5,NA,NA,NA,836,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78392,398,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,0.219,3.37,3.37,0.11,9.8,NA,NA,NA,456,1.9,1.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78393,399,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.18,0.298,9.18,12.6,0.408,11.2,NA,NA,NA,744,2.5,2.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78394,400,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.104,4.8,17.4,0.564,12.5,NA,NA,NA,1060,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78395,401,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.035,3.23,20.6,0.669,14,NA,NA,NA,1100,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78396,402,5,NA,NA,NA,NA,4,NA,NA,10,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,0.00441,0.543,21.1,0.687,14.6,NA,NA,NA,1030,2.1,2.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78397,403,6,NA,NA,NA,NA,11.4,NA,NA,21.4,15.7,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000251,8.15e-06,0.00286,21.1,0.687,5.1,NA,NA,NA,364,0.4,0.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78398,404,7,NA,NA,NA,NA,25.2,NA,NA,46.6,34,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0373,0.00121,0.941,22.1,0.717,10.4,NA,NA,NA,367,1.8,1.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78399,405,8,NA,NA,NA,NA,23.6,NA,NA,70.2,58.4,70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017,0.000551,0.4,22.5,0.73,11.8,NA,NA,NA,620,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3221,3225,78400,406,9,NA,NA,NA,NA,24.5,NA,NA,94.7,82.4,94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175,0.000569,0.429,22.9,0.744,12.5,NA,NA,NA,841,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78401,407,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,0.282,10.7,10.7,0.141,7.9,NA,NA,NA,161,5.1,5.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78402,408,2,NA,NA,NA,NA,1.1,NA,NA,1.6,1.05,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,0.241,20.1,30.9,0.406,9.1,NA,NA,NA,341,5,5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78403,409,3,NA,NA,NA,NA,1.4,NA,NA,3,2.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07,0.106,11.3,42.2,0.555,9.8,NA,NA,NA,538,5.4,5.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78404,410,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.0368,8.4,50.6,0.665,8.4,NA,NA,NA,508,6.5,6.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78405,411,5,NA,NA,NA,NA,4.6,NA,NA,10.6,8.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783,0.0103,3.6,54.2,0.713,6,NA,NA,NA,517,6.3,6.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78406,412,6,NA,NA,NA,NA,11.1,NA,NA,21.7,16.2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089,0.00117,0.988,55.1,0.726,2.9,NA,NA,NA,216,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3222,3226,78407,413,7,NA,NA,NA,NA,13,NA,NA,34.7,28.2,34.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331,0.00436,4.31,59.4,0.782,7.7,NA,NA,NA,429,4.7,4.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78408,414,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816,0.0154,0.408,0.408,0.0077,7.9,NA,NA,NA,233,5.3,5.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78409,415,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725,0.0137,0.725,1.13,0.0214,9.4,NA,NA,NA,383,5,5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78410,416,3,NA,NA,NA,NA,1.3,NA,NA,2.8,2.15,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314,0.00592,0.408,1.54,0.0291,9.8,NA,NA,NA,562,5.4,5.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78411,417,4,NA,NA,NA,NA,3.1,NA,NA,5.9,4.35,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.00359,0.589,2.13,0.0402,8.3,NA,NA,NA,485,6.5,6.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78412,418,5,NA,NA,NA,NA,4.2,NA,NA,10.1,8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216,0.00407,0.906,3.04,0.0573,6,NA,NA,NA,554,6.4,6.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78413,419,6,NA,NA,NA,NA,11.4,NA,NA,21.5,15.8,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278,0.000525,0.317,3.35,0.0633,3,NA,NA,NA,206,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3223,3227,78414,420,7,NA,NA,NA,NA,13,NA,NA,34.5,28,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279,0.000526,0.363,3.72,0.0701,7.7,NA,NA,NA,426,4.8,4.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78415,421,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44,0.0239,0.718,0.718,0.012,7.8,NA,NA,NA,161,4.1,4.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78416,422,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,0.0188,1.13,1.85,0.0308,8.6,NA,NA,NA,336,5.9,5.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78417,423,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787,0.0131,1.18,3.03,0.0504,10,NA,NA,NA,483,5.4,5.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78418,424,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547,0.00912,1.64,4.67,0.0778,8.6,NA,NA,NA,502,6.2,6.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78419,425,5,NA,NA,NA,NA,4.6,NA,NA,10.6,8.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178,0.00297,0.821,5.49,0.0915,6.1,NA,NA,NA,522,6.5,6.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78420,426,6,NA,NA,NA,NA,11.4,NA,NA,22,16.3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,0.00075,0.513,6,0.1,3,NA,NA,NA,213,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3224,3228,78421,427,7,NA,NA,NA,NA,13.4,NA,NA,35.4,28.7,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804,0.00134,1.08,7.08,0.118,7.6,NA,NA,NA,419,4.7,4.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78422,428,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,0.165,6.74,6.74,0.0827,7.8,NA,NA,NA,161,4.3,4.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78423,429,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,0.164,13.4,20.1,0.247,8.7,NA,NA,NA,331,4.7,4.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78424,430,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92,0.0972,11.9,32,0.393,9.9,NA,NA,NA,481,5.4,5.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78425,431,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,0.0489,12,44,0.54,8.5,NA,NA,NA,503,6.3,6.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78426,432,5,NA,NA,NA,NA,4.8,NA,NA,10.8,8.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647,0.00794,3.1,47.1,0.578,5.9,NA,NA,NA,504,6.3,6.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78427,433,6,NA,NA,NA,NA,11.2,NA,NA,22,16.4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0879,0.00108,0.984,48.1,0.59,3,NA,NA,NA,218,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3225,3229,78428,434,7,NA,NA,NA,NA,12.6,NA,NA,34.6,28.3,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.00597,6.13,54.2,0.665,7.8,NA,NA,NA,445,4.7,4.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78429,435,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,0.0308,0.681,0.681,0.0154,12.6,NA,NA,NA,328,5.1,5.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78430,436,2,NA,NA,NA,NA,1.1,NA,NA,1.6,1.05,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,0.0482,2.35,3.03,0.0684,13.2,NA,NA,NA,566,5.1,5.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78431,437,3,NA,NA,NA,NA,1.4,NA,NA,3,2.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.0293,1.82,4.85,0.109,14.3,NA,NA,NA,962,5.7,5.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78432,438,4,NA,NA,NA,NA,2.9,NA,NA,5.9,4.45,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.0236,3.03,7.87,0.178,15.6,NA,NA,NA,1030,6.1,6.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78433,439,5,NA,NA,NA,NA,4.4,NA,NA,10.3,8.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396,0.00894,1.74,9.62,0.217,15.4,NA,NA,NA,896,3.8,3.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78434,440,6,NA,NA,NA,NA,11.3,NA,NA,21.6,16,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111,0.0025,1.25,10.9,0.245,13.4,NA,NA,NA,356,2.3,2.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78435,441,7,NA,NA,NA,NA,25.1,NA,NA,46.7,34.2,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422,0.000954,1.06,11.9,0.269,13.3,NA,NA,NA,275,3.9,3.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78436,442,8,NA,NA,NA,NA,24.2,NA,NA,70.9,58.8,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0579,0.00131,1.4,13.3,0.301,12.8,NA,NA,NA,460,5,5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3226,3230,78437,443,9,NA,NA,NA,NA,24.3,NA,NA,95.2,83,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039,0.00088,0.946,14.3,0.322,13,NA,NA,NA,639,3.8,3.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78438,444,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,0.544,6.37,6.37,0.272,12.2,NA,NA,NA,311,5,5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78439,445,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02,0.257,6.02,12.4,0.53,13.2,NA,NA,NA,519,5.1,5.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78440,446,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,0.0991,3.48,15.9,0.678,14,NA,NA,NA,822,5.3,5.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78441,447,4,NA,NA,NA,NA,2.9,NA,NA,5.9,4.45,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892,0.0381,2.59,18.5,0.789,15.3,NA,NA,NA,1020,6.3,6.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78442,448,5,NA,NA,NA,NA,4.8,NA,NA,10.7,8.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199,0.00852,0.956,19.4,0.83,15.4,NA,NA,NA,849,3.9,3.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78443,449,6,NA,NA,NA,NA,11.4,NA,NA,22.1,16.4,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362,0.00155,0.413,19.8,0.847,13.4,NA,NA,NA,363,2.3,2.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78444,450,7,NA,NA,NA,NA,25.2,NA,NA,47.3,34.7,47.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405,0.00173,1.02,20.8,0.891,13.2,NA,NA,NA,281,3.9,3.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78445,451,8,NA,NA,NA,NA,24,NA,NA,71.3,59.3,71.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163,0.000697,0.391,21.2,0.908,12.8,NA,NA,NA,468,5,5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3227,3231,78446,452,9,NA,NA,NA,NA,24.3,NA,NA,95.6,83.4,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.95e-05,3.82e-06,0.00217,21.2,0.908,13,NA,NA,NA,643,3.8,3.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78447,453,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.88,0.483,3.44,3.44,0.242,16,NA,NA,NA,156,2.9,2.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78448,454,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19,0.224,3.19,6.63,0.465,17,NA,NA,NA,342,2.9,2.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78449,455,3,NA,NA,NA,NA,1.6,NA,NA,3.1,2.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,0.0824,1.88,8.51,0.597,17.5,NA,NA,NA,530,3.2,3.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78450,456,4,NA,NA,NA,NA,3.2,NA,NA,6.3,4.7,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422,0.0296,1.35,9.86,0.692,17,NA,NA,NA,451,3.4,3.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78451,457,5,NA,NA,NA,NA,5.2,NA,NA,11.5,8.9,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191,0.0134,0.992,10.8,0.762,17.1,NA,NA,NA,505,3.2,3.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78452,458,6,NA,NA,NA,NA,10.5,NA,NA,22,16.8,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0378,0.00265,0.397,11.2,0.79,14.6,NA,NA,NA,256,1.5,1.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78453,459,7,NA,NA,NA,NA,25,NA,NA,47,34.5,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291,0.00204,0.728,12,0.841,15.7,NA,NA,NA,325,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78454,460,8,NA,NA,NA,NA,24,NA,NA,71,59,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182,0.00128,0.437,12.4,0.871,15.5,NA,NA,NA,409,2.9,2.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3228,3232,78455,461,9,NA,NA,NA,NA,23.9,NA,NA,94.9,83,94.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161,0.00113,0.384,12.8,0.898,15.6,NA,NA,NA,487,2.3,2.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78456,462,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,0.572,6.41,6.41,0.286,24.6,NA,NA,NA,789,2.2,2.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78457,463,2,NA,NA,NA,NA,1,NA,NA,1.5,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18,0.187,4.18,10.6,0.473,24.8,NA,NA,NA,1140,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78458,464,3,NA,NA,NA,NA,1.5,NA,NA,3,2.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,0.0656,2.21,12.8,0.571,25.7,NA,NA,NA,1560,2,2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78459,465,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444,0.0198,1.33,14.1,0.631,27.3,NA,NA,NA,1430,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78460,466,5,NA,NA,NA,NA,2.5,NA,NA,8.5,7.25,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333,0.00149,0.0832,14.2,0.635,27,NA,NA,NA,1960,0.7,0.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78461,467,6,NA,NA,NA,NA,12.7,NA,NA,21.2,14.8,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147,0.000658,0.187,14.4,0.643,20.3,NA,NA,NA,391,1,1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78462,468,7,NA,NA,NA,NA,23.6,NA,NA,44.8,33,44.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141,0.00063,0.333,14.7,0.658,15.5,NA,NA,NA,346,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78463,469,8,NA,NA,NA,NA,23.9,NA,NA,68.7,56.8,68.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71e-05,3.89e-06,0.00208,14.7,0.658,15.3,NA,NA,NA,479,2.3,2.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3229,3233,78464,470,9,NA,NA,NA,NA,24.2,NA,NA,92.9,80.8,92.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6e-05,3.84e-06,0.00208,14.7,0.658,16.7,NA,NA,NA,656,2.3,2.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78465,471,1,NA,NA,NA,NA,0.5,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67,0.236,4.84,4.84,0.118,19.2,NA,NA,NA,361,1.4,1.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78466,472,2,NA,NA,NA,NA,1.1,NA,NA,1.6,1.05,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16,0.126,5.68,10.5,0.256,21.4,NA,NA,NA,588,1.1,1.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78467,473,3,NA,NA,NA,NA,1.4,NA,NA,3,2.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37,0.0577,3.31,13.8,0.337,24,NA,NA,NA,1010,1.5,1.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78468,474,4,NA,NA,NA,NA,3,NA,NA,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.0263,3.24,17.1,0.416,27.4,NA,NA,NA,1050,1.8,1.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78469,475,5,NA,NA,NA,NA,4.4,NA,NA,10.4,8.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424,0.0103,1.87,18.9,0.462,26.7,NA,NA,NA,978,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78470,476,6,NA,NA,NA,NA,11.2,NA,NA,21.6,16,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,0.00282,1.3,20.2,0.493,15.2,NA,NA,NA,978,1.1,1.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78471,477,7,NA,NA,NA,NA,23.9,NA,NA,45.5,33.6,45.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126,0.00307,3.01,23.2,0.567,20.9,NA,NA,NA,978,1.9,1.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
3230,3234,78472,478,8,NA,NA,NA,NA,25.2,NA,NA,70.7,58.1,70.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0695,0.0017,1.75,25,0.609,18.5,NA,NA,NA,978,4.1,4.1,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
