"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","NUGA","B","Agassiz","403","4",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:403.T:untreated SSD.R:4.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,".",35,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:403.T:untreated SSD.R:4.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,8.53,12.5,15.6,21.5,24.3,26.2,NA,NA,27,27,NA,8.53,12.5,15.6,21.5,24.3,26.2,NA,NA,27,27,NA,0.0794,0.116,0.145,0.2,0.226,0.244,NA,NA,0.252,0.252,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,283,9,1.98,0.0214,2.3,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2009,2013,376
"AU","NUGA","B","Agassiz","404","4",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:404.T:separated SSD.R:4.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,36,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:404.T:separated SSD.R:4.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.82,2.22,4.53,8.74,8.74,9.36,NA,NA,9.36,9.36,NA,1.82,2.22,4.53,8.74,8.74,9.36,NA,NA,9.36,9.36,NA,0.0395,0.048,0.098,0.189,0.189,0.203,NA,NA,0.203,0.203,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,292,9,1.98,0.0156,0.721,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2010,2014,376
"AU","NUGA","C","Agassiz","101","1",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:101.T:untreated broadcast.R:1.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,37,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:101.T:untreated broadcast.R:1.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,11.5,11.5,14.2,19.3,21.9,21.9,NA,NA,21.9,21.9,NA,11.5,11.5,14.2,19.3,21.9,21.9,NA,NA,21.9,21.9,NA,0.106,0.106,0.13,0.178,0.202,0.202,NA,NA,0.202,0.202,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,301,9,1.97,0.0538,5.84,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-06-17,"",NA,205,2011,2015,377
"AU","NUGA","C","Agassiz","102","1",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:102.T:separated broadcast.R:1.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.5,NA,1.21,0.79,NA,NA,NA,7.2,2019-06-17 09:28:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,38,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:102.T:separated broadcast.R:1.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",47.4,NA,1.96,1.96,2.72,4.11,4.11,4.11,NA,NA,4.11,4.11,NA,1.96,1.96,2.72,4.11,4.11,4.11,NA,NA,4.11,4.11,NA,0.0414,0.0414,0.0575,0.0867,0.0867,0.0867,NA,NA,0.0867,0.0867,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,310,9,1.97,0.021,0.995,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-06-17,"",NA,205,2012,2016,377
"AU","NUGA","C","Agassiz","103","1",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:103.T:untreated narrow banded.R:1.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,39,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:103.T:untreated narrow banded.R:1.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,5.3,5.32,9.05,16.1,18.7,19.6,NA,NA,20.4,20.4,NA,5.3,5.32,9.05,16.1,18.7,19.6,NA,NA,20.4,20.4,NA,0.0488,0.0489,0.0833,0.148,0.172,0.181,NA,NA,0.188,0.188,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,319,9,1.97,0.0248,2.69,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-17,"",NA,205,2013,2017,377
"AU","NUGA","C","Agassiz","104","1",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated wide banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:104.T:untreated wide banded.R:1.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,40,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:104.T:untreated wide banded.R:1.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,11.6,11.6,16.4,25.4,29.9,31.2,NA,NA,32.1,32.1,NA,11.6,11.6,16.4,25.4,29.9,31.2,NA,NA,32.1,32.1,NA,0.107,0.107,0.151,0.234,0.275,0.287,NA,NA,0.295,0.295,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,328,9,1.97,0.0543,5.9,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Wide band","bsth","None",2019-06-17,"",NA,205,2014,2018,377
"AU","NUGA","C","Agassiz","201","2",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:201.T:untreated narrow banded.R:2.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,41,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:201.T:untreated narrow banded.R:2.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,5.7,5.72,9.88,17.7,20.9,21.6,NA,NA,22.4,22.4,NA,5.7,5.72,9.88,17.7,20.9,21.6,NA,NA,22.4,22.4,NA,0.0525,0.0527,0.0909,0.163,0.192,0.199,NA,NA,0.206,0.206,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,337,9,1.97,0.0266,2.89,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-17,"",NA,205,2015,2019,377
"AU","NUGA","C","Agassiz","202","2",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:202.T:separated broadcast.R:2.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.5,NA,1.21,0.79,NA,NA,NA,7.2,2019-06-17 09:28:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,42,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:202.T:separated broadcast.R:2.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",47.4,NA,3.47,3.47,3.84,4.51,4.51,4.51,NA,NA,4.51,4.51,NA,3.47,3.47,3.84,4.51,4.51,4.51,NA,NA,4.51,4.51,NA,0.0731,0.0732,0.0809,0.095,0.095,0.095,NA,NA,0.095,0.095,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,346,9,1.97,0.0371,1.76,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-06-17,"",NA,205,2016,2020,377
"AU","NUGA","C","Agassiz","203","2",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated wide banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:203.T:untreated wide banded.R:2.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,43,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:203.T:untreated wide banded.R:2.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,14.6,14.6,19.1,27.5,30.6,31.5,NA,NA,31.5,31.5,NA,14.6,14.6,19.1,27.5,30.6,31.5,NA,NA,31.5,31.5,NA,0.135,0.135,0.176,0.253,0.282,0.29,NA,NA,0.29,0.29,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,355,9,1.97,0.0683,7.42,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Wide band","bsth","None",2019-06-17,"",NA,205,2017,2021,377
"AU","NUGA","C","Agassiz","204","2",2019-06-17 09:28:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:204.T:untreated broadcast.R:2.R2:.T:2019-06-17 09:28:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.14,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.2,NA,3.04,1.81,NA,NA,NA,7,2019-06-17 09:28:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,44,NA,"17-06-2019 09:28","17-06-2019 09:28","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:C.F:Agassiz.P:204.T:untreated broadcast.R:2.R2:.T:2019-06-17 09:28:00","D:1.I:AU.Pr:NUGA.E:C","","Pedersen, Johanna",109,NA,13.6,13.7,17.1,23.6,26.7,27.6,NA,NA,27.6,27.6,NA,13.6,13.7,17.1,23.6,26.7,27.6,NA,NA,27.6,27.6,NA,0.126,0.126,0.157,0.218,0.246,0.254,NA,NA,0.254,0.254,NA,0,0,0,0,0,0,NA,NA,0,0,NA,20.2,22.5,22.5,21,19,17,16.3,16.3,16.3,NA,21.1,24.1,24.1,22.5,21.4,20,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,364,9,1.97,0.0637,6.92,1.97,17.7,1.97,94.8,2019-06-17 09:28:00,2019-06-20 14:44:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-06-17,"",NA,205,2018,2022,377
