Start;End;SoilTemp
20/07/2003 00:00;20/07/2003 01:00;14.776
20/07/2003 01:00;20/07/2003 02:00;15.12
20/07/2003 02:00;20/07/2003 03:00;15.274
20/07/2003 03:00;20/07/2003 04:00;15.406
20/07/2003 04:00;20/07/2003 05:00;15.482
20/07/2003 05:00;20/07/2003 06:00;15.886
20/07/2003 06:00;20/07/2003 07:00;16.902
20/07/2003 07:00;20/07/2003 08:00;17.658
20/07/2003 08:00;20/07/2003 09:00;18.718
20/07/2003 09:00;20/07/2003 10:00;21.206
20/07/2003 10:00;20/07/2003 11:00;20.54
20/07/2003 11:00;20/07/2003 12:00;27.78
20/07/2003 12:00;20/07/2003 13:00;29.002
20/07/2003 13:00;20/07/2003 14:00;31.09
20/07/2003 14:00;20/07/2003 15:00;30.728
20/07/2003 15:00;20/07/2003 16:00;30.488
20/07/2003 16:00;20/07/2003 17:00;30.66
20/07/2003 17:00;20/07/2003 18:00;29.536
20/07/2003 18:00;20/07/2003 19:00;24.856
20/07/2003 19:00;20/07/2003 20:00;20.61
20/07/2003 20:00;20/07/2003 21:00;19.062
20/07/2003 21:00;20/07/2003 22:00;17.624
20/07/2003 22:00;20/07/2003 23:00;17.608
20/07/2003 23:00;21/07/2003 00:00;17.458
21/07/2003 00:00;21/07/2003 01:00;17.172
21/07/2003 01:00;21/07/2003 02:00;16.864
21/07/2003 02:00;21/07/2003 03:00;16.528
21/07/2003 03:00;21/07/2003 04:00;16.256
21/07/2003 04:00;21/07/2003 05:00;16.142
21/07/2003 05:00;21/07/2003 06:00;16.204
21/07/2003 06:00;21/07/2003 07:00;17.258
21/07/2003 07:00;21/07/2003 08:00;18.826
21/07/2003 08:00;21/07/2003 09:00;19.788
21/07/2003 09:00;21/07/2003 10:00;18.656
21/07/2003 10:00;21/07/2003 11:00;20.12
21/07/2003 11:00;21/07/2003 12:00;21.926
21/07/2003 12:00;21/07/2003 13:00;26.07
21/07/2003 13:00;21/07/2003 14:00;26.054
21/07/2003 14:00;21/07/2003 15:00;24.962
21/07/2003 15:00;21/07/2003 16:00;23.942
21/07/2003 16:00;21/07/2003 17:00;20.63
21/07/2003 17:00;21/07/2003 18:00;18.5
21/07/2003 18:00;21/07/2003 19:00;18.604
21/07/2003 19:00;21/07/2003 20:00;18.254
21/07/2003 20:00;21/07/2003 21:00;17.702
21/07/2003 21:00;21/07/2003 22:00;17.294
21/07/2003 22:00;21/07/2003 23:00;16.944
21/07/2003 23:00;22/07/2003 00:00;16.802
22/07/2003 00:00;22/07/2003 01:00;16.884
22/07/2003 01:00;22/07/2003 02:00;17.038
22/07/2003 02:00;22/07/2003 03:00;16.824
22/07/2003 03:00;22/07/2003 04:00;16.714
22/07/2003 04:00;22/07/2003 05:00;16.662
22/07/2003 05:00;22/07/2003 06:00;16.86
22/07/2003 06:00;22/07/2003 07:00;17.14
22/07/2003 07:00;22/07/2003 08:00;18.234
22/07/2003 08:00;22/07/2003 09:00;18.564
22/07/2003 09:00;22/07/2003 10:00;17.698
22/07/2003 10:00;22/07/2003 11:00;17.752
22/07/2003 11:00;22/07/2003 12:00;19.14
22/07/2003 12:00;22/07/2003 13:00;20.732
22/07/2003 13:00;22/07/2003 14:00;21.858
22/07/2003 14:00;22/07/2003 15:00;23.954
22/07/2003 15:00;22/07/2003 16:00;25.976
22/07/2003 16:00;22/07/2003 17:00;22.852
22/07/2003 17:00;22/07/2003 18:00;20.748
22/07/2003 18:00;22/07/2003 19:00;19.322
22/07/2003 19:00;22/07/2003 20:00;18.054
22/07/2003 20:00;22/07/2003 21:00;17.494
22/07/2003 21:00;22/07/2003 22:00;17.106
22/07/2003 22:00;22/07/2003 23:00;17.236
22/07/2003 23:00;23/07/2003 00:00;17.17
23/07/2003 00:00;23/07/2003 01:00;16.968
23/07/2003 01:00;23/07/2003 02:00;16.882
23/07/2003 02:00;23/07/2003 03:00;16.818
23/07/2003 03:00;23/07/2003 04:00;16.594
23/07/2003 04:00;23/07/2003 05:00;16.61
23/07/2003 05:00;23/07/2003 06:00;16.57
23/07/2003 06:00;23/07/2003 07:00;16.502
23/07/2003 07:00;23/07/2003 08:00;16.74
23/07/2003 08:00;23/07/2003 09:00;16.918
23/07/2003 09:00;23/07/2003 10:00;17.006
23/07/2003 10:00;23/07/2003 11:00;17.41
23/07/2003 11:00;23/07/2003 12:00;18.564
23/07/2003 12:00;23/07/2003 13:00;21.012
23/07/2003 13:00;23/07/2003 14:00;21.256
23/07/2003 14:00;23/07/2003 15:00;19.704
23/07/2003 15:00;23/07/2003 16:00;18.034
23/07/2003 16:00;23/07/2003 17:00;17.79
23/07/2003 17:00;23/07/2003 18:00;17.468
23/07/2003 18:00;23/07/2003 19:00;17.62
23/07/2003 19:00;23/07/2003 20:00;17.298
23/07/2003 20:00;23/07/2003 21:00;16.962
23/07/2003 21:00;23/07/2003 22:00;17.002
23/07/2003 22:00;23/07/2003 23:00;17.14
23/07/2003 23:00;24/07/2003 00:00;17.226
24/07/2003 00:00;24/07/2003 01:00;17.22
24/07/2003 01:00;24/07/2003 02:00;17.074
24/07/2003 02:00;24/07/2003 03:00;16.922
24/07/2003 03:00;24/07/2003 04:00;17.036
24/07/2003 04:00;24/07/2003 05:00;16.904
24/07/2003 05:00;24/07/2003 06:00;16.888
24/07/2003 06:00;24/07/2003 07:00;17.042
24/07/2003 07:00;24/07/2003 08:00;17.438
24/07/2003 08:00;24/07/2003 09:00;18.258
24/07/2003 09:00;24/07/2003 10:00;19.458
24/07/2003 10:00;24/07/2003 11:00;19.248
24/07/2003 11:00;24/07/2003 12:00;19.048
24/07/2003 12:00;24/07/2003 13:00;18.996
24/07/2003 13:00;24/07/2003 14:00;20.15
24/07/2003 14:00;24/07/2003 15:00;18.658
24/07/2003 15:00;24/07/2003 16:00;17.912
24/07/2003 16:00;24/07/2003 17:00;17.818
24/07/2003 17:00;24/07/2003 18:00;18.084
24/07/2003 18:00;24/07/2003 19:00;17.84
24/07/2003 19:00;24/07/2003 20:00;17.746
24/07/2003 20:00;24/07/2003 21:00;17.332
24/07/2003 21:00;24/07/2003 22:00;17.256
24/07/2003 22:00;24/07/2003 23:00;17.314
24/07/2003 23:00;25/07/2003 00:00;17.252
25/07/2003 00:00;25/07/2003 01:00;17.078
25/07/2003 01:00;25/07/2003 02:00;17.052
25/07/2003 02:00;25/07/2003 03:00;17.078
25/07/2003 03:00;25/07/2003 04:00;17.444
25/07/2003 04:00;25/07/2003 05:00;17.72
25/07/2003 05:00;25/07/2003 06:00;17.736
25/07/2003 06:00;25/07/2003 07:00;17.788
25/07/2003 07:00;25/07/2003 08:00;18.842
25/07/2003 08:00;25/07/2003 09:00;21.144
25/07/2003 09:00;25/07/2003 10:00;21.71
25/07/2003 10:00;25/07/2003 11:00;24.218
25/07/2003 11:00;25/07/2003 12:00;25.036
25/07/2003 12:00;25/07/2003 13:00;27.128
25/07/2003 13:00;25/07/2003 14:00;27.298
25/07/2003 14:00;25/07/2003 15:00;28.284
25/07/2003 15:00;25/07/2003 16:00;25.812
25/07/2003 16:00;25/07/2003 17:00;25.832
25/07/2003 17:00;25/07/2003 18:00;26.546
25/07/2003 18:00;25/07/2003 19:00;25.216
25/07/2003 19:00;25/07/2003 20:00;20.354
25/07/2003 20:00;25/07/2003 21:00;19.518
25/07/2003 21:00;25/07/2003 22:00;19.13
25/07/2003 22:00;25/07/2003 23:00;19.91
25/07/2003 23:00;26/07/2003 00:00;19.336
26/07/2003 00:00;26/07/2003 01:00;18.466
26/07/2003 01:00;26/07/2003 02:00;17.842
26/07/2003 02:00;26/07/2003 03:00;18.45
26/07/2003 03:00;26/07/2003 04:00;17.666
26/07/2003 04:00;26/07/2003 05:00;17.608
26/07/2003 05:00;26/07/2003 06:00;17.22
26/07/2003 06:00;26/07/2003 07:00;17.73
26/07/2003 07:00;26/07/2003 08:00;18.6
26/07/2003 08:00;26/07/2003 09:00;18.952
26/07/2003 09:00;26/07/2003 10:00;17.718
26/07/2003 10:00;26/07/2003 11:00;18.522
26/07/2003 11:00;26/07/2003 12:00;20.286
26/07/2003 12:00;26/07/2003 13:00;22.768
26/07/2003 13:00;26/07/2003 14:00;26.13
26/07/2003 14:00;26/07/2003 15:00;24.5
26/07/2003 15:00;26/07/2003 16:00;23.576
26/07/2003 16:00;26/07/2003 17:00;23.572
26/07/2003 17:00;26/07/2003 18:00;21.332
26/07/2003 18:00;26/07/2003 19:00;20.074
26/07/2003 19:00;26/07/2003 20:00;18.886
26/07/2003 20:00;26/07/2003 21:00;18.594
26/07/2003 21:00;26/07/2003 22:00;18.902
26/07/2003 22:00;26/07/2003 23:00;19.03
26/07/2003 23:00;27/07/2003 00:00;19.24
27/07/2003 00:00;27/07/2003 01:00;19.15
27/07/2003 01:00;27/07/2003 02:00;18.592
27/07/2003 02:00;27/07/2003 03:00;18.206
27/07/2003 03:00;27/07/2003 04:00;17.966
27/07/2003 04:00;27/07/2003 05:00;17.822
27/07/2003 05:00;27/07/2003 06:00;17.878
27/07/2003 06:00;27/07/2003 07:00;18.07
27/07/2003 07:00;27/07/2003 08:00;18.172
27/07/2003 08:00;27/07/2003 09:00;18.536
27/07/2003 09:00;27/07/2003 10:00;18.632
27/07/2003 10:00;27/07/2003 11:00;18.79
27/07/2003 11:00;27/07/2003 12:00;19.184
27/07/2003 12:00;27/07/2003 13:00;19.798
27/07/2003 13:00;27/07/2003 14:00;22.25
27/07/2003 14:00;27/07/2003 15:00;25.238
27/07/2003 15:00;27/07/2003 16:00;24.49
27/07/2003 16:00;27/07/2003 17:00;24.176
27/07/2003 17:00;27/07/2003 18:00;22.76
27/07/2003 18:00;27/07/2003 19:00;20.84
27/07/2003 19:00;27/07/2003 20:00;17.922
27/07/2003 20:00;27/07/2003 21:00;15.854
27/07/2003 21:00;27/07/2003 22:00;16.28
27/07/2003 22:00;27/07/2003 23:00;15.388
27/07/2003 23:00;28/07/2003 00:00;15.146
28/07/2003 00:00;28/07/2003 01:00;15
28/07/2003 01:00;28/07/2003 02:00;14.854
28/07/2003 02:00;28/07/2003 03:00;14.778
28/07/2003 03:00;28/07/2003 04:00;14.54
28/07/2003 04:00;28/07/2003 05:00;14.116
28/07/2003 05:00;28/07/2003 06:00;14.236
28/07/2003 06:00;28/07/2003 07:00;15.936
28/07/2003 07:00;28/07/2003 08:00;16.97
28/07/2003 08:00;28/07/2003 09:00;17.214
28/07/2003 09:00;28/07/2003 10:00;18.742
28/07/2003 10:00;28/07/2003 11:00;20.9
28/07/2003 11:00;28/07/2003 12:00;20.72
28/07/2003 12:00;28/07/2003 13:00;20.696
28/07/2003 13:00;28/07/2003 14:00;21.162
28/07/2003 14:00;28/07/2003 15:00;20.326
28/07/2003 15:00;28/07/2003 16:00;19.628
28/07/2003 16:00;28/07/2003 17:00;20.336
28/07/2003 17:00;28/07/2003 18:00;19.896
28/07/2003 18:00;28/07/2003 19:00;18.768
28/07/2003 19:00;28/07/2003 20:00;17.13
28/07/2003 20:00;28/07/2003 21:00;15.508
28/07/2003 21:00;28/07/2003 22:00;14.892
28/07/2003 22:00;28/07/2003 23:00;14.146
28/07/2003 23:00;29/07/2003 00:00;13.362
29/07/2003 00:00;29/07/2003 01:00;12.48
29/07/2003 01:00;29/07/2003 02:00;12.274
29/07/2003 02:00;29/07/2003 03:00;11.634
29/07/2003 03:00;29/07/2003 04:00;10.854
29/07/2003 04:00;29/07/2003 05:00;10.484
29/07/2003 05:00;29/07/2003 06:00;10.676
29/07/2003 06:00;29/07/2003 07:00;13.316
29/07/2003 07:00;29/07/2003 08:00;17.088
29/07/2003 08:00;29/07/2003 09:00;21.524
29/07/2003 09:00;29/07/2003 10:00;24.638
29/07/2003 10:00;29/07/2003 11:00;25.904
29/07/2003 11:00;29/07/2003 12:00;26.738
29/07/2003 12:00;29/07/2003 13:00;26.336
29/07/2003 13:00;29/07/2003 14:00;24.982
29/07/2003 14:00;29/07/2003 15:00;24.772
29/07/2003 15:00;29/07/2003 16:00;26.944
29/07/2003 16:00;29/07/2003 17:00;26.126
29/07/2003 17:00;29/07/2003 18:00;25.026
29/07/2003 18:00;29/07/2003 19:00;22.866
29/07/2003 19:00;29/07/2003 20:00;18.608
29/07/2003 20:00;29/07/2003 21:00;15.866
29/07/2003 21:00;29/07/2003 22:00;15.354
29/07/2003 22:00;29/07/2003 23:00;14.268
29/07/2003 23:00;30/07/2003 00:00;13.726
30/07/2003 00:00;30/07/2003 01:00;14.272
30/07/2003 01:00;30/07/2003 02:00;14.326
30/07/2003 02:00;30/07/2003 03:00;15.002
30/07/2003 03:00;30/07/2003 04:00;15.184
30/07/2003 04:00;30/07/2003 05:00;15.218
30/07/2003 05:00;30/07/2003 06:00;15.358
30/07/2003 06:00;30/07/2003 07:00;15.97
30/07/2003 07:00;30/07/2003 08:00;16.138
30/07/2003 08:00;30/07/2003 09:00;18.338
30/07/2003 09:00;30/07/2003 10:00;22.502
30/07/2003 10:00;30/07/2003 11:00;26.702
30/07/2003 11:00;30/07/2003 12:00;25.588
30/07/2003 12:00;30/07/2003 13:00;28.416
30/07/2003 13:00;30/07/2003 14:00;26.06
30/07/2003 14:00;30/07/2003 15:00;29.448
30/07/2003 15:00;30/07/2003 16:00;29.114
30/07/2003 16:00;30/07/2003 17:00;28.188
30/07/2003 17:00;30/07/2003 18:00;26.642
30/07/2003 18:00;30/07/2003 19:00;22.85
30/07/2003 19:00;30/07/2003 20:00;18.65
30/07/2003 20:00;30/07/2003 21:00;16.78
30/07/2003 21:00;30/07/2003 22:00;16.854
30/07/2003 22:00;30/07/2003 23:00;16.206
30/07/2003 23:00;31/07/2003 00:00;15.554
31/07/2003 00:00;31/07/2003 01:00;14.812
31/07/2003 01:00;31/07/2003 02:00;14.282
31/07/2003 02:00;31/07/2003 03:00;13.79
31/07/2003 03:00;31/07/2003 04:00;13.378
31/07/2003 04:00;31/07/2003 05:00;13.608
31/07/2003 05:00;31/07/2003 06:00;15.646
31/07/2003 06:00;31/07/2003 07:00;16.626
31/07/2003 07:00;31/07/2003 08:00;18.116
31/07/2003 08:00;31/07/2003 09:00;21.346
31/07/2003 09:00;31/07/2003 10:00;26.004
31/07/2003 10:00;31/07/2003 11:00;29.418
31/07/2003 11:00;31/07/2003 12:00;29.308
31/07/2003 12:00;31/07/2003 13:00;30.3
31/07/2003 13:00;31/07/2003 14:00;31.232
31/07/2003 14:00;31/07/2003 15:00;31.204
31/07/2003 15:00;31/07/2003 16:00;29.486
31/07/2003 16:00;31/07/2003 17:00;28.49
31/07/2003 17:00;31/07/2003 18:00;28.02
31/07/2003 18:00;31/07/2003 19:00;26.744
31/07/2003 19:00;31/07/2003 20:00;21.62
31/07/2003 20:00;31/07/2003 21:00;19.948
31/07/2003 21:00;31/07/2003 22:00;18.976
31/07/2003 22:00;31/07/2003 23:00;17.994
31/07/2003 23:00;01/08/2003 00:00;16.906
01/08/2003 00:00;01/08/2003 01:00;16.312
01/08/2003 01:00;01/08/2003 02:00;16.238
01/08/2003 02:00;01/08/2003 03:00;15.914
01/08/2003 03:00;01/08/2003 04:00;15.368
01/08/2003 04:00;01/08/2003 05:00;15.372
01/08/2003 05:00;01/08/2003 06:00;15.73
01/08/2003 06:00;01/08/2003 07:00;17.14
01/08/2003 07:00;01/08/2003 08:00;19.978
01/08/2003 08:00;01/08/2003 09:00;23.042
01/08/2003 09:00;01/08/2003 10:00;26.112
01/08/2003 10:00;01/08/2003 11:00;26.52
01/08/2003 11:00;01/08/2003 12:00;28.234
01/08/2003 12:00;01/08/2003 13:00;28.698
01/08/2003 13:00;01/08/2003 14:00;29.918
01/08/2003 14:00;01/08/2003 15:00;29.032
01/08/2003 15:00;01/08/2003 16:00;30.568
01/08/2003 16:00;01/08/2003 17:00;29.614
01/08/2003 17:00;01/08/2003 18:00;27.43
01/08/2003 18:00;01/08/2003 19:00;23.464
01/08/2003 19:00;01/08/2003 20:00;20.53
01/08/2003 20:00;01/08/2003 21:00;18.902
01/08/2003 21:00;01/08/2003 22:00;17.518
01/08/2003 22:00;01/08/2003 23:00;16.83
01/08/2003 23:00;02/08/2003 00:00;16.266
02/08/2003 00:00;02/08/2003 01:00;16.002
02/08/2003 01:00;02/08/2003 02:00;15.746
02/08/2003 02:00;02/08/2003 03:00;15.7
02/08/2003 03:00;02/08/2003 04:00;15.576
02/08/2003 04:00;02/08/2003 05:00;16.082
02/08/2003 05:00;02/08/2003 06:00;16.292
02/08/2003 06:00;02/08/2003 07:00;17.178
02/08/2003 07:00;02/08/2003 08:00;18.808
02/08/2003 08:00;02/08/2003 09:00;21.132
02/08/2003 09:00;02/08/2003 10:00;22.114
02/08/2003 10:00;02/08/2003 11:00;23.046
02/08/2003 11:00;02/08/2003 12:00;26.242
02/08/2003 12:00;02/08/2003 13:00;26.834
02/08/2003 13:00;02/08/2003 14:00;24.284
02/08/2003 14:00;02/08/2003 15:00;24.818
02/08/2003 15:00;02/08/2003 16:00;25.084
02/08/2003 16:00;02/08/2003 17:00;24.768
02/08/2003 17:00;02/08/2003 18:00;23.946
02/08/2003 18:00;02/08/2003 19:00;23.018
02/08/2003 19:00;02/08/2003 20:00;21.536
02/08/2003 20:00;02/08/2003 21:00;20.228
02/08/2003 21:00;02/08/2003 22:00;20.07
02/08/2003 22:00;02/08/2003 23:00;19.9
02/08/2003 23:00;03/08/2003 00:00;19.732
03/08/2003 00:00;03/08/2003 01:00;19.516
03/08/2003 01:00;03/08/2003 02:00;19.36
03/08/2003 02:00;03/08/2003 03:00;19.238
03/08/2003 03:00;03/08/2003 04:00;19.024
03/08/2003 04:00;03/08/2003 05:00;18.582
03/08/2003 05:00;03/08/2003 06:00;18.854
03/08/2003 06:00;03/08/2003 07:00;19.794
03/08/2003 07:00;03/08/2003 08:00;21.852
03/08/2003 08:00;03/08/2003 09:00;23.76
03/08/2003 09:00;03/08/2003 10:00;25.682
03/08/2003 10:00;03/08/2003 11:00;27.646
03/08/2003 11:00;03/08/2003 12:00;27.298
03/08/2003 12:00;03/08/2003 13:00;28.942
03/08/2003 13:00;03/08/2003 14:00;31.57
03/08/2003 14:00;03/08/2003 15:00;31.982
03/08/2003 15:00;03/08/2003 16:00;31.186
03/08/2003 16:00;03/08/2003 17:00;29.52
03/08/2003 17:00;03/08/2003 18:00;27.868
03/08/2003 18:00;03/08/2003 19:00;24.842
03/08/2003 19:00;03/08/2003 20:00;21.604
03/08/2003 20:00;03/08/2003 21:00;20.27
03/08/2003 21:00;03/08/2003 22:00;19.958
03/08/2003 22:00;03/08/2003 23:00;20.192
03/08/2003 23:00;04/08/2003 00:00;20
04/08/2003 00:00;04/08/2003 01:00;19.676
04/08/2003 01:00;04/08/2003 02:00;19.506
04/08/2003 02:00;04/08/2003 03:00;19.31
04/08/2003 03:00;04/08/2003 04:00;19.264
04/08/2003 04:00;04/08/2003 05:00;19.612
04/08/2003 05:00;04/08/2003 06:00;19.898
04/08/2003 06:00;04/08/2003 07:00;19.702
04/08/2003 07:00;04/08/2003 08:00;19.468
04/08/2003 08:00;04/08/2003 09:00;19.402
04/08/2003 09:00;04/08/2003 10:00;19.58
04/08/2003 10:00;04/08/2003 11:00;20.62
04/08/2003 11:00;04/08/2003 12:00;21.73
04/08/2003 12:00;04/08/2003 13:00;22.256
04/08/2003 13:00;04/08/2003 14:00;22.688
04/08/2003 14:00;04/08/2003 15:00;21.704
04/08/2003 15:00;04/08/2003 16:00;20.22
04/08/2003 16:00;04/08/2003 17:00;19.948
04/08/2003 17:00;04/08/2003 18:00;19.952
04/08/2003 18:00;04/08/2003 19:00;19.564
04/08/2003 19:00;04/08/2003 20:00;19.264
04/08/2003 20:00;04/08/2003 21:00;19.544
04/08/2003 21:00;04/08/2003 22:00;19.134
04/08/2003 22:00;04/08/2003 23:00;18.484
04/08/2003 23:00;05/08/2003 00:00;18.234
05/08/2003 00:00;05/08/2003 01:00;18.15
05/08/2003 01:00;05/08/2003 02:00;18.286
05/08/2003 02:00;05/08/2003 03:00;18.462
05/08/2003 03:00;05/08/2003 04:00;18.252
05/08/2003 04:00;05/08/2003 05:00;17.974
05/08/2003 05:00;05/08/2003 06:00;18.076
05/08/2003 06:00;05/08/2003 07:00;18.112
05/08/2003 07:00;05/08/2003 08:00;18.276
05/08/2003 08:00;05/08/2003 09:00;19.076
05/08/2003 09:00;05/08/2003 10:00;19.19
05/08/2003 10:00;05/08/2003 11:00;19.85
05/08/2003 11:00;05/08/2003 12:00;20.178
05/08/2003 12:00;05/08/2003 13:00;21.278
05/08/2003 13:00;05/08/2003 14:00;20.564
05/08/2003 14:00;05/08/2003 15:00;20.546
05/08/2003 15:00;05/08/2003 16:00;20.37
05/08/2003 16:00;05/08/2003 17:00;19.132
05/08/2003 17:00;05/08/2003 18:00;18.366
05/08/2003 18:00;05/08/2003 19:00;17.714
05/08/2003 19:00;05/08/2003 20:00;17.212
05/08/2003 20:00;05/08/2003 21:00;16.912
05/08/2003 21:00;05/08/2003 22:00;16.634
05/08/2003 22:00;05/08/2003 23:00;16.342
05/08/2003 23:00;06/08/2003 00:00;15.766
06/08/2003 00:00;06/08/2003 01:00;15.3
06/08/2003 01:00;06/08/2003 02:00;15.064
06/08/2003 02:00;06/08/2003 03:00;15.06
06/08/2003 03:00;06/08/2003 04:00;15.204
06/08/2003 04:00;06/08/2003 05:00;15.27
06/08/2003 05:00;06/08/2003 06:00;15.24
06/08/2003 06:00;06/08/2003 07:00;15.336
06/08/2003 07:00;06/08/2003 08:00;15.622
06/08/2003 08:00;06/08/2003 09:00;15.986
06/08/2003 09:00;06/08/2003 10:00;16.246
06/08/2003 10:00;06/08/2003 11:00;16.34
06/08/2003 11:00;06/08/2003 12:00;16.486
06/08/2003 12:00;06/08/2003 13:00;16.64
06/08/2003 13:00;06/08/2003 14:00;17.392
06/08/2003 14:00;06/08/2003 15:00;17.856
06/08/2003 15:00;06/08/2003 16:00;17.738
06/08/2003 16:00;06/08/2003 17:00;17.03
06/08/2003 17:00;06/08/2003 18:00;17.17
06/08/2003 18:00;06/08/2003 19:00;16.28
06/08/2003 19:00;06/08/2003 20:00;15.472
06/08/2003 20:00;06/08/2003 21:00;15.17
06/08/2003 21:00;06/08/2003 22:00;14.984
06/08/2003 22:00;06/08/2003 23:00;14.93
06/08/2003 23:00;07/08/2003 00:00;14.99
07/08/2003 00:00;07/08/2003 01:00;15.146
07/08/2003 01:00;07/08/2003 02:00;15.05
07/08/2003 02:00;07/08/2003 03:00;15.034
07/08/2003 03:00;07/08/2003 04:00;15.068
07/08/2003 04:00;07/08/2003 05:00;15.188
07/08/2003 05:00;07/08/2003 06:00;15.182
07/08/2003 06:00;07/08/2003 07:00;15.676
07/08/2003 07:00;07/08/2003 08:00;16.598
07/08/2003 08:00;07/08/2003 09:00;17.608
07/08/2003 09:00;07/08/2003 10:00;19.858
07/08/2003 10:00;07/08/2003 11:00;21.358
07/08/2003 11:00;07/08/2003 12:00;25.47
07/08/2003 12:00;07/08/2003 13:00;25.92
07/08/2003 13:00;07/08/2003 14:00;26.006
07/08/2003 14:00;07/08/2003 15:00;24.332
07/08/2003 15:00;07/08/2003 16:00;21.366
07/08/2003 16:00;07/08/2003 17:00;22.188
07/08/2003 17:00;07/08/2003 18:00;21.766
07/08/2003 18:00;07/08/2003 19:00;20.49
07/08/2003 19:00;07/08/2003 20:00;18.228
07/08/2003 20:00;07/08/2003 21:00;17.286
07/08/2003 21:00;07/08/2003 22:00;16.912
07/08/2003 22:00;07/08/2003 23:00;16.492
07/08/2003 23:00;08/08/2003 00:00;16.028
08/08/2003 00:00;08/08/2003 01:00;15.728
08/08/2003 01:00;08/08/2003 02:00;15.604
08/08/2003 02:00;08/08/2003 03:00;15.536
08/08/2003 03:00;08/08/2003 04:00;15.414
08/08/2003 04:00;08/08/2003 05:00;15.406
08/08/2003 05:00;08/08/2003 06:00;15.44
08/08/2003 06:00;08/08/2003 07:00;15.782
08/08/2003 07:00;08/08/2003 08:00;16.432
08/08/2003 08:00;08/08/2003 09:00;16.958
08/08/2003 09:00;08/08/2003 10:00;18.192
08/08/2003 10:00;08/08/2003 11:00;18.328
08/08/2003 11:00;08/08/2003 12:00;19.336
08/08/2003 12:00;08/08/2003 13:00;19.956
08/08/2003 13:00;08/08/2003 14:00;20.214
08/08/2003 14:00;08/08/2003 15:00;19.856
08/08/2003 15:00;08/08/2003 16:00;19.576
08/08/2003 16:00;08/08/2003 17:00;18.834
08/08/2003 17:00;08/08/2003 18:00;18.678
08/08/2003 18:00;08/08/2003 19:00;17.576
08/08/2003 19:00;08/08/2003 20:00;16.87
08/08/2003 20:00;08/08/2003 21:00;16.464
08/08/2003 21:00;08/08/2003 22:00;16.688
08/08/2003 22:00;08/08/2003 23:00;16.552
08/08/2003 23:00;09/08/2003 00:00;16.412
09/08/2003 00:00;09/08/2003 01:00;16.162
09/08/2003 01:00;09/08/2003 02:00;16.138
09/08/2003 02:00;09/08/2003 03:00;16.15
09/08/2003 03:00;09/08/2003 04:00;16.076
09/08/2003 04:00;09/08/2003 05:00;15.888
09/08/2003 05:00;09/08/2003 06:00;15.974
09/08/2003 06:00;09/08/2003 07:00;16.172
09/08/2003 07:00;09/08/2003 08:00;16.718
09/08/2003 08:00;09/08/2003 09:00;17.976
09/08/2003 09:00;09/08/2003 10:00;19.844
09/08/2003 10:00;09/08/2003 11:00;21.794
09/08/2003 11:00;09/08/2003 12:00;23.06
09/08/2003 12:00;09/08/2003 13:00;24.076
09/08/2003 13:00;09/08/2003 14:00;24.562
09/08/2003 14:00;09/08/2003 15:00;25.658
09/08/2003 15:00;09/08/2003 16:00;25.54
09/08/2003 16:00;09/08/2003 17:00;24.874
09/08/2003 17:00;09/08/2003 18:00;23.14
09/08/2003 18:00;09/08/2003 19:00;20.708
09/08/2003 19:00;09/08/2003 20:00;18.818
09/08/2003 20:00;09/08/2003 21:00;18.254
09/08/2003 21:00;09/08/2003 22:00;18.162
09/08/2003 22:00;09/08/2003 23:00;17.992
09/08/2003 23:00;10/08/2003 00:00;17.77
10/08/2003 00:00;10/08/2003 01:00;17.798
10/08/2003 01:00;10/08/2003 02:00;17.792
10/08/2003 02:00;10/08/2003 03:00;17.622
10/08/2003 03:00;10/08/2003 04:00;17.484
10/08/2003 04:00;10/08/2003 05:00;17.312
10/08/2003 05:00;10/08/2003 06:00;17.242
10/08/2003 06:00;10/08/2003 07:00;17.5
10/08/2003 07:00;10/08/2003 08:00;17.186
10/08/2003 08:00;10/08/2003 09:00;17.466
10/08/2003 09:00;10/08/2003 10:00;17.92
10/08/2003 10:00;10/08/2003 11:00;18.8
10/08/2003 11:00;10/08/2003 12:00;19.418
10/08/2003 12:00;10/08/2003 13:00;19.864
10/08/2003 13:00;10/08/2003 14:00;21.108
10/08/2003 14:00;10/08/2003 15:00;20.45
10/08/2003 15:00;10/08/2003 16:00;19.652
10/08/2003 16:00;10/08/2003 17:00;19.856
10/08/2003 17:00;10/08/2003 18:00;19.254
10/08/2003 18:00;10/08/2003 19:00;18.652
10/08/2003 19:00;10/08/2003 20:00;18.354
10/08/2003 20:00;10/08/2003 21:00;18.1
10/08/2003 21:00;10/08/2003 22:00;18.056
10/08/2003 22:00;10/08/2003 23:00;17.998
10/08/2003 23:00;11/08/2003 00:00;18.04
11/08/2003 00:00;11/08/2003 01:00;18.06
11/08/2003 01:00;11/08/2003 02:00;17.938
11/08/2003 02:00;11/08/2003 03:00;17.97
11/08/2003 03:00;11/08/2003 04:00;17.978
11/08/2003 04:00;11/08/2003 05:00;18.008
11/08/2003 05:00;11/08/2003 06:00;18.024
11/08/2003 06:00;11/08/2003 07:00;18.314
11/08/2003 07:00;11/08/2003 08:00;19.142
11/08/2003 08:00;11/08/2003 09:00;19.982
11/08/2003 09:00;11/08/2003 10:00;20.948
