Start;End;AirTemp
25/09/2002 04:00;25/09/2002 05:00;7.66
25/09/2002 05:00;25/09/2002 06:00;7.26
25/09/2002 06:00;25/09/2002 07:00;6.905
25/09/2002 07:00;25/09/2002 08:00;6.815
25/09/2002 08:00;25/09/2002 09:00;8.14
25/09/2002 09:00;25/09/2002 10:00;10.49
25/09/2002 10:00;25/09/2002 11:00;12.77
25/09/2002 11:00;25/09/2002 12:00;14.82
25/09/2002 12:00;25/09/2002 13:00;16.89
25/09/2002 13:00;25/09/2002 14:00;18.53
25/09/2002 14:00;25/09/2002 15:00;19.63
25/09/2002 15:00;25/09/2002 16:00;20.42
25/09/2002 16:00;25/09/2002 17:00;20.81
25/09/2002 17:00;25/09/2002 18:00;20.72
25/09/2002 18:00;25/09/2002 19:00;19.85
25/09/2002 19:00;25/09/2002 20:00;17.81
25/09/2002 20:00;25/09/2002 21:00;15.51
25/09/2002 21:00;25/09/2002 22:00;13.63
25/09/2002 22:00;25/09/2002 23:00;12.21
25/09/2002 23:00;26/09/2002 00:00;11.15
26/09/2002 00:00;26/09/2002 01:00;10.25
26/09/2002 01:00;26/09/2002 02:00;9.44
26/09/2002 02:00;26/09/2002 03:00;8.75
26/09/2002 03:00;26/09/2002 04:00;8.27
26/09/2002 04:00;26/09/2002 05:00;7.92
26/09/2002 05:00;26/09/2002 06:00;7.43
26/09/2002 06:00;26/09/2002 07:00;7.1
26/09/2002 07:00;26/09/2002 08:00;6.987
26/09/2002 08:00;26/09/2002 09:00;8.49
26/09/2002 09:00;26/09/2002 10:00;10.81
26/09/2002 10:00;26/09/2002 11:00;13.41
26/09/2002 11:00;26/09/2002 12:00;16.02
26/09/2002 12:00;26/09/2002 13:00;18.18
26/09/2002 13:00;26/09/2002 14:00;19.87
26/09/2002 14:00;26/09/2002 15:00;21.1
26/09/2002 15:00;26/09/2002 16:00;21.96
26/09/2002 16:00;26/09/2002 17:00;22.49
26/09/2002 17:00;26/09/2002 18:00;22.61
26/09/2002 18:00;26/09/2002 19:00;21.82
26/09/2002 19:00;26/09/2002 20:00;19.56
26/09/2002 20:00;26/09/2002 21:00;17.47
26/09/2002 21:00;26/09/2002 22:00;15.95
26/09/2002 22:00;26/09/2002 23:00;14.76
26/09/2002 23:00;27/09/2002 00:00;13.75
27/09/2002 00:00;27/09/2002 01:00;12.85
27/09/2002 01:00;27/09/2002 02:00;12.17
27/09/2002 02:00;27/09/2002 03:00;11.47
27/09/2002 03:00;27/09/2002 04:00;10.8
27/09/2002 04:00;27/09/2002 05:00;10.11
27/09/2002 05:00;27/09/2002 06:00;9.42
27/09/2002 06:00;27/09/2002 07:00;8.93
27/09/2002 07:00;27/09/2002 08:00;8.73
27/09/2002 08:00;27/09/2002 09:00;9.34
27/09/2002 09:00;27/09/2002 10:00;11.15
27/09/2002 10:00;27/09/2002 11:00;13.26
27/09/2002 11:00;27/09/2002 12:00;15.05
27/09/2002 12:00;27/09/2002 13:00;16.6
27/09/2002 13:00;27/09/2002 14:00;17.56
27/09/2002 14:00;27/09/2002 15:00;18.11
27/09/2002 15:00;27/09/2002 16:00;18.32
27/09/2002 16:00;27/09/2002 17:00;18.16
27/09/2002 17:00;27/09/2002 18:00;17.8
27/09/2002 18:00;27/09/2002 19:00;16.9
27/09/2002 19:00;27/09/2002 20:00;15.95
27/09/2002 20:00;27/09/2002 21:00;15.29
27/09/2002 21:00;27/09/2002 22:00;14.85
27/09/2002 22:00;27/09/2002 23:00;14.42
27/09/2002 23:00;28/09/2002 00:00;14.06
28/09/2002 00:00;28/09/2002 01:00;13.78
28/09/2002 01:00;28/09/2002 02:00;13.57
28/09/2002 02:00;28/09/2002 03:00;13.42
28/09/2002 03:00;28/09/2002 04:00;13.33
28/09/2002 04:00;28/09/2002 05:00;13.28
28/09/2002 05:00;28/09/2002 06:00;12.98
28/09/2002 06:00;28/09/2002 07:00;12.42
28/09/2002 07:00;28/09/2002 08:00;12.05
28/09/2002 08:00;28/09/2002 09:00;12.13
28/09/2002 09:00;28/09/2002 10:00;12.77
28/09/2002 10:00;28/09/2002 11:00;13.3
28/09/2002 11:00;28/09/2002 12:00;13.58
28/09/2002 12:00;28/09/2002 13:00;14
28/09/2002 13:00;28/09/2002 14:00;14.34
28/09/2002 14:00;28/09/2002 15:00;14.7
28/09/2002 15:00;28/09/2002 16:00;14.91
28/09/2002 16:00;28/09/2002 17:00;14.77
28/09/2002 17:00;28/09/2002 18:00;14.39
28/09/2002 18:00;28/09/2002 19:00;13.28
28/09/2002 19:00;28/09/2002 20:00;11.5
28/09/2002 20:00;28/09/2002 21:00;9.73
28/09/2002 21:00;28/09/2002 22:00;8.09
28/09/2002 22:00;28/09/2002 23:00;6.557
28/09/2002 23:00;29/09/2002 00:00;5.383
29/09/2002 00:00;29/09/2002 01:00;4.574
29/09/2002 01:00;29/09/2002 02:00;3.905
29/09/2002 02:00;29/09/2002 03:00;3.305
29/09/2002 03:00;29/09/2002 04:00;2.865
29/09/2002 04:00;29/09/2002 05:00;2.82
29/09/2002 05:00;29/09/2002 06:00;2.901
29/09/2002 06:00;29/09/2002 07:00;2.749
29/09/2002 07:00;29/09/2002 08:00;2.721
29/09/2002 08:00;29/09/2002 09:00;3.705
29/09/2002 09:00;29/09/2002 10:00;5.17
29/09/2002 10:00;29/09/2002 11:00;6.941
29/09/2002 11:00;29/09/2002 12:00;8.63
29/09/2002 12:00;29/09/2002 13:00;9.62
29/09/2002 13:00;29/09/2002 14:00;10.52
29/09/2002 14:00;29/09/2002 15:00;11.06
29/09/2002 15:00;29/09/2002 16:00;11.01
29/09/2002 16:00;29/09/2002 17:00;11.02
29/09/2002 17:00;29/09/2002 18:00;10.71
29/09/2002 18:00;29/09/2002 19:00;10.12
29/09/2002 19:00;29/09/2002 20:00;9.42
29/09/2002 20:00;29/09/2002 21:00;8.65
29/09/2002 21:00;29/09/2002 22:00;7.73
29/09/2002 22:00;29/09/2002 23:00;6.768
29/09/2002 23:00;30/09/2002 00:00;5.895
30/09/2002 00:00;30/09/2002 01:00;5.57
30/09/2002 01:00;30/09/2002 02:00;5.736
30/09/2002 02:00;30/09/2002 03:00;6.117
30/09/2002 03:00;30/09/2002 04:00;6.511
30/09/2002 04:00;30/09/2002 05:00;6.772
30/09/2002 05:00;30/09/2002 06:00;6.883
30/09/2002 06:00;30/09/2002 07:00;6.979
30/09/2002 07:00;30/09/2002 08:00;7.14
30/09/2002 08:00;30/09/2002 09:00;7.58
30/09/2002 09:00;30/09/2002 10:00;8.47
30/09/2002 10:00;30/09/2002 11:00;9.97
30/09/2002 11:00;30/09/2002 12:00;11.37
30/09/2002 12:00;30/09/2002 13:00;12.74
30/09/2002 13:00;30/09/2002 14:00;13.68
30/09/2002 14:00;30/09/2002 15:00;14.05
30/09/2002 15:00;30/09/2002 16:00;14.43
30/09/2002 16:00;30/09/2002 17:00;14.89
30/09/2002 17:00;30/09/2002 18:00;15.11
30/09/2002 18:00;30/09/2002 19:00;14.99
30/09/2002 19:00;30/09/2002 20:00;15.27
30/09/2002 20:00;30/09/2002 21:00;15.54
30/09/2002 21:00;30/09/2002 22:00;15.64
30/09/2002 22:00;30/09/2002 23:00;15.64
30/09/2002 23:00;01/10/2002 00:00;15.74
01/10/2002 00:00;01/10/2002 01:00;15.87
01/10/2002 01:00;01/10/2002 02:00;16
01/10/2002 02:00;01/10/2002 03:00;16.09
01/10/2002 03:00;01/10/2002 04:00;16.18
01/10/2002 04:00;01/10/2002 05:00;16.16
01/10/2002 05:00;01/10/2002 06:00;16.09
01/10/2002 06:00;01/10/2002 07:00;15.93
01/10/2002 07:00;01/10/2002 08:00;15.57
01/10/2002 08:00;01/10/2002 09:00;15.76
01/10/2002 09:00;01/10/2002 10:00;16.79
01/10/2002 10:00;01/10/2002 11:00;18.1
01/10/2002 11:00;01/10/2002 12:00;19.63
01/10/2002 12:00;01/10/2002 13:00;21.12
01/10/2002 13:00;01/10/2002 14:00;21.76
01/10/2002 14:00;01/10/2002 15:00;22.01
01/10/2002 15:00;01/10/2002 16:00;22.27
01/10/2002 16:00;01/10/2002 17:00;22.45
01/10/2002 17:00;01/10/2002 18:00;22.48
01/10/2002 18:00;01/10/2002 19:00;22.14
01/10/2002 19:00;01/10/2002 20:00;21.35
01/10/2002 20:00;01/10/2002 21:00;20.43
01/10/2002 21:00;01/10/2002 22:00;19.79
01/10/2002 22:00;01/10/2002 23:00;19.46
01/10/2002 23:00;02/10/2002 00:00;19.14
02/10/2002 00:00;02/10/2002 01:00;18.69
02/10/2002 01:00;02/10/2002 02:00;18.42
02/10/2002 02:00;02/10/2002 03:00;18.32
02/10/2002 03:00;02/10/2002 04:00;18.18
02/10/2002 04:00;02/10/2002 05:00;18.09
02/10/2002 05:00;02/10/2002 06:00;18.33
02/10/2002 06:00;02/10/2002 07:00;18.62
02/10/2002 07:00;02/10/2002 08:00;18.82
02/10/2002 08:00;02/10/2002 09:00;19.02
02/10/2002 09:00;02/10/2002 10:00;19.4
02/10/2002 10:00;02/10/2002 11:00;20.93
