Start;End;AirTemp
26/09/2003 23:00;27/09/2003 00:00;9.58
27/09/2003 00:00;27/09/2003 01:00;9.87
27/09/2003 01:00;27/09/2003 02:00;9.8
27/09/2003 02:00;27/09/2003 03:00;9.59
27/09/2003 03:00;27/09/2003 04:00;9.96
27/09/2003 04:00;27/09/2003 05:00;10.9
27/09/2003 05:00;27/09/2003 06:00;11.46
27/09/2003 06:00;27/09/2003 07:00;11.73
27/09/2003 07:00;27/09/2003 08:00;12.21
27/09/2003 08:00;27/09/2003 09:00;12.88
27/09/2003 09:00;27/09/2003 10:00;14.82
27/09/2003 10:00;27/09/2003 11:00;17.51
27/09/2003 11:00;27/09/2003 12:00;19.51
27/09/2003 12:00;27/09/2003 13:00;21.3
27/09/2003 13:00;27/09/2003 14:00;22.38
27/09/2003 14:00;27/09/2003 15:00;23
27/09/2003 15:00;27/09/2003 16:00;22.61
27/09/2003 16:00;27/09/2003 17:00;24.7
27/09/2003 17:00;27/09/2003 18:00;23.96
27/09/2003 18:00;27/09/2003 19:00;21.85
27/09/2003 19:00;27/09/2003 20:00;20.28
27/09/2003 20:00;27/09/2003 21:00;18.42
27/09/2003 21:00;27/09/2003 22:00;17.42
27/09/2003 22:00;27/09/2003 23:00;16.53
27/09/2003 23:00;28/09/2003 00:00;15.8
28/09/2003 00:00;28/09/2003 01:00;15.5
28/09/2003 01:00;28/09/2003 02:00;14.77
28/09/2003 02:00;28/09/2003 03:00;14.3
28/09/2003 03:00;28/09/2003 04:00;14.63
28/09/2003 04:00;28/09/2003 05:00;14.62
28/09/2003 05:00;28/09/2003 06:00;14.78
28/09/2003 06:00;28/09/2003 07:00;14.67
28/09/2003 07:00;28/09/2003 08:00;15.25
28/09/2003 08:00;28/09/2003 09:00;16.56
28/09/2003 09:00;28/09/2003 10:00;19.1
28/09/2003 10:00;28/09/2003 11:00;20.51
28/09/2003 11:00;28/09/2003 12:00;20.88
28/09/2003 12:00;28/09/2003 13:00;20.14
28/09/2003 13:00;28/09/2003 14:00;19.56
28/09/2003 14:00;28/09/2003 15:00;19.58
28/09/2003 15:00;28/09/2003 16:00;17.73
28/09/2003 16:00;28/09/2003 17:00;15.88
28/09/2003 17:00;28/09/2003 18:00;15.16
28/09/2003 18:00;28/09/2003 19:00;14.64
28/09/2003 19:00;28/09/2003 20:00;14.49
28/09/2003 20:00;28/09/2003 21:00;14.48
28/09/2003 21:00;28/09/2003 22:00;14.31
28/09/2003 22:00;28/09/2003 23:00;13.84
28/09/2003 23:00;29/09/2003 00:00;13.49
29/09/2003 00:00;29/09/2003 01:00;13.22
29/09/2003 01:00;29/09/2003 02:00;13.08
29/09/2003 02:00;29/09/2003 03:00;12.93
29/09/2003 03:00;29/09/2003 04:00;12.78
29/09/2003 04:00;29/09/2003 05:00;12.55
29/09/2003 05:00;29/09/2003 06:00;12.29
29/09/2003 06:00;29/09/2003 07:00;11.8
29/09/2003 07:00;29/09/2003 08:00;11.93
29/09/2003 08:00;29/09/2003 09:00;12.75
29/09/2003 09:00;29/09/2003 10:00;13.38
29/09/2003 10:00;29/09/2003 11:00;13.91
29/09/2003 11:00;29/09/2003 12:00;15.32
29/09/2003 12:00;29/09/2003 13:00;16.95
29/09/2003 13:00;29/09/2003 14:00;18.52
29/09/2003 14:00;29/09/2003 15:00;17.95
29/09/2003 15:00;29/09/2003 16:00;16.98
29/09/2003 16:00;29/09/2003 17:00;16.45
29/09/2003 17:00;29/09/2003 18:00;16.29
29/09/2003 18:00;29/09/2003 19:00;14
29/09/2003 19:00;29/09/2003 20:00;12.67
29/09/2003 20:00;29/09/2003 21:00;12.18
29/09/2003 21:00;29/09/2003 22:00;11.29
29/09/2003 22:00;29/09/2003 23:00;11.14
29/09/2003 23:00;30/09/2003 00:00;10.95
30/09/2003 00:00;30/09/2003 01:00;10.55
30/09/2003 01:00;30/09/2003 02:00;10.81
30/09/2003 02:00;30/09/2003 03:00;10.92
30/09/2003 03:00;30/09/2003 04:00;11.05
30/09/2003 04:00;30/09/2003 05:00;10.98
30/09/2003 05:00;30/09/2003 06:00;10.78
30/09/2003 06:00;30/09/2003 07:00;10.49
30/09/2003 07:00;30/09/2003 08:00;10.09
30/09/2003 08:00;30/09/2003 09:00;10.43
30/09/2003 09:00;30/09/2003 10:00;10.36
30/09/2003 10:00;30/09/2003 11:00;10.41
30/09/2003 11:00;30/09/2003 12:00;11.91
30/09/2003 12:00;30/09/2003 13:00;12.89
30/09/2003 13:00;30/09/2003 14:00;14.61
30/09/2003 14:00;30/09/2003 15:00;14.84
30/09/2003 15:00;30/09/2003 16:00;15.17
30/09/2003 16:00;30/09/2003 17:00;14.8
30/09/2003 17:00;30/09/2003 18:00;13.93
30/09/2003 18:00;30/09/2003 19:00;10.97
30/09/2003 19:00;30/09/2003 20:00;8.6
30/09/2003 20:00;30/09/2003 21:00;7.67
30/09/2003 21:00;30/09/2003 22:00;7.81
30/09/2003 22:00;30/09/2003 23:00;8.24
30/09/2003 23:00;01/10/2003 00:00;8.29
01/10/2003 00:00;01/10/2003 01:00;8.21
01/10/2003 01:00;01/10/2003 02:00;8.35
01/10/2003 02:00;01/10/2003 03:00;8.83
01/10/2003 03:00;01/10/2003 04:00;8.94
01/10/2003 04:00;01/10/2003 05:00;8.78
01/10/2003 05:00;01/10/2003 06:00;8.44
01/10/2003 06:00;01/10/2003 07:00;8.15
01/10/2003 07:00;01/10/2003 08:00;7.93
01/10/2003 08:00;01/10/2003 09:00;8.4
01/10/2003 09:00;01/10/2003 10:00;9.95
01/10/2003 10:00;01/10/2003 11:00;11.08
01/10/2003 11:00;01/10/2003 12:00;12.1
01/10/2003 12:00;01/10/2003 13:00;13.17
01/10/2003 13:00;01/10/2003 14:00;14.09
01/10/2003 14:00;01/10/2003 15:00;14.55
01/10/2003 15:00;01/10/2003 16:00;13.94
01/10/2003 16:00;01/10/2003 17:00;12.7
01/10/2003 17:00;01/10/2003 18:00;11.68
01/10/2003 18:00;01/10/2003 19:00;10.5
01/10/2003 19:00;01/10/2003 20:00;9.63
01/10/2003 20:00;01/10/2003 21:00;8.6
01/10/2003 21:00;01/10/2003 22:00;7.02
01/10/2003 22:00;01/10/2003 23:00;6.133
01/10/2003 23:00;02/10/2003 00:00;5.325
02/10/2003 00:00;02/10/2003 01:00;5.424
02/10/2003 01:00;02/10/2003 02:00;5.401
02/10/2003 02:00;02/10/2003 03:00;5.274
02/10/2003 03:00;02/10/2003 04:00;5.556
02/10/2003 04:00;02/10/2003 05:00;5.698
02/10/2003 05:00;02/10/2003 06:00;5.789
02/10/2003 06:00;02/10/2003 07:00;5.559
02/10/2003 07:00;02/10/2003 08:00;5.646
02/10/2003 08:00;02/10/2003 09:00;6.293
02/10/2003 09:00;02/10/2003 10:00;7.47
02/10/2003 10:00;02/10/2003 11:00;7.68
02/10/2003 11:00;02/10/2003 12:00;8.29
02/10/2003 12:00;02/10/2003 13:00;9.53
02/10/2003 13:00;02/10/2003 14:00;9.37
02/10/2003 14:00;02/10/2003 15:00;8.29
02/10/2003 15:00;02/10/2003 16:00;7.87
02/10/2003 16:00;02/10/2003 17:00;8.06
02/10/2003 17:00;02/10/2003 18:00;7.96
02/10/2003 18:00;02/10/2003 19:00;7.46
02/10/2003 19:00;02/10/2003 20:00;6.773
02/10/2003 20:00;02/10/2003 21:00;6.531
02/10/2003 21:00;02/10/2003 22:00;6.387
02/10/2003 22:00;02/10/2003 23:00;5.703
02/10/2003 23:00;03/10/2003 00:00;5.615
03/10/2003 00:00;03/10/2003 01:00;5.523
03/10/2003 01:00;03/10/2003 02:00;5.31
03/10/2003 02:00;03/10/2003 03:00;4.997
03/10/2003 03:00;03/10/2003 04:00;4.514
03/10/2003 04:00;03/10/2003 05:00;3.939
03/10/2003 05:00;03/10/2003 06:00;3.336
03/10/2003 06:00;03/10/2003 07:00;2.767
03/10/2003 07:00;03/10/2003 08:00;2.599
03/10/2003 08:00;03/10/2003 09:00;3.016
03/10/2003 09:00;03/10/2003 10:00;4.374
03/10/2003 10:00;03/10/2003 11:00;5.537
03/10/2003 11:00;03/10/2003 12:00;6.31
03/10/2003 12:00;03/10/2003 13:00;7.69
03/10/2003 13:00;03/10/2003 14:00;9.35
03/10/2003 14:00;03/10/2003 15:00;10.44
03/10/2003 15:00;03/10/2003 16:00;11.06
03/10/2003 16:00;03/10/2003 17:00;10.41
03/10/2003 17:00;03/10/2003 18:00;9.59
03/10/2003 18:00;03/10/2003 19:00;6.886
03/10/2003 19:00;03/10/2003 20:00;5.542
03/10/2003 20:00;03/10/2003 21:00;5.667
03/10/2003 21:00;03/10/2003 22:00;5.616
03/10/2003 22:00;03/10/2003 23:00;4.748
03/10/2003 23:00;04/10/2003 00:00;3.527
04/10/2003 00:00;04/10/2003 01:00;4.148
04/10/2003 01:00;04/10/2003 02:00;5.581
04/10/2003 02:00;04/10/2003 03:00;6.371
04/10/2003 03:00;04/10/2003 04:00;6.715
04/10/2003 04:00;04/10/2003 05:00;6.871
04/10/2003 05:00;04/10/2003 06:00;7.05
04/10/2003 06:00;04/10/2003 07:00;7.02
04/10/2003 07:00;04/10/2003 08:00;7.3
04/10/2003 08:00;04/10/2003 09:00;8.07
04/10/2003 09:00;04/10/2003 10:00;9.03
04/10/2003 10:00;04/10/2003 11:00;9.31
04/10/2003 11:00;04/10/2003 12:00;10.1
04/10/2003 12:00;04/10/2003 13:00;10.5
04/10/2003 13:00;04/10/2003 14:00;10.63
04/10/2003 14:00;04/10/2003 15:00;10.33
04/10/2003 15:00;04/10/2003 16:00;10.1
04/10/2003 16:00;04/10/2003 17:00;10.02
04/10/2003 17:00;04/10/2003 18:00;9.88
04/10/2003 18:00;04/10/2003 19:00;9.67
04/10/2003 19:00;04/10/2003 20:00;9.49
04/10/2003 20:00;04/10/2003 21:00;9.07
04/10/2003 21:00;04/10/2003 22:00;8.43
04/10/2003 22:00;04/10/2003 23:00;7.91
04/10/2003 23:00;05/10/2003 00:00;7.53
05/10/2003 00:00;05/10/2003 01:00;7.27
05/10/2003 01:00;05/10/2003 02:00;6.806
05/10/2003 02:00;05/10/2003 03:00;6.558
05/10/2003 03:00;05/10/2003 04:00;6.455
05/10/2003 04:00;05/10/2003 05:00;5.939
05/10/2003 05:00;05/10/2003 06:00;5.822
05/10/2003 06:00;05/10/2003 07:00;5.751
05/10/2003 07:00;05/10/2003 08:00;5.705
05/10/2003 08:00;05/10/2003 09:00;6.032
05/10/2003 09:00;05/10/2003 10:00;6.687
05/10/2003 10:00;05/10/2003 11:00;6.915
05/10/2003 11:00;05/10/2003 12:00;7.6
05/10/2003 12:00;05/10/2003 13:00;8.38
05/10/2003 13:00;05/10/2003 14:00;10.48
05/10/2003 14:00;05/10/2003 15:00;10.94
05/10/2003 15:00;05/10/2003 16:00;11.49
05/10/2003 16:00;05/10/2003 17:00;9.23
05/10/2003 17:00;05/10/2003 18:00;7.67
05/10/2003 18:00;05/10/2003 19:00;6.293
05/10/2003 19:00;05/10/2003 20:00;5.603
05/10/2003 20:00;05/10/2003 21:00;5.599
05/10/2003 21:00;05/10/2003 22:00;5.684
05/10/2003 22:00;05/10/2003 23:00;6.111
05/10/2003 23:00;06/10/2003 00:00;5.864
06/10/2003 00:00;06/10/2003 01:00;6.3
06/10/2003 01:00;06/10/2003 02:00;6.71
06/10/2003 02:00;06/10/2003 03:00;6.73
06/10/2003 03:00;06/10/2003 04:00;6.397
06/10/2003 04:00;06/10/2003 05:00;5.962
06/10/2003 05:00;06/10/2003 06:00;5.959
06/10/2003 06:00;06/10/2003 07:00;6.272
06/10/2003 07:00;06/10/2003 08:00;6.264
06/10/2003 08:00;06/10/2003 09:00;6.562
06/10/2003 09:00;06/10/2003 10:00;7.43
06/10/2003 10:00;06/10/2003 11:00;8.66
06/10/2003 11:00;06/10/2003 12:00;9.28
06/10/2003 12:00;06/10/2003 13:00;9.82
06/10/2003 13:00;06/10/2003 14:00;10.23
06/10/2003 14:00;06/10/2003 15:00;9.48
06/10/2003 15:00;06/10/2003 16:00;8.72
06/10/2003 16:00;06/10/2003 17:00;8.66
06/10/2003 17:00;06/10/2003 18:00;8.23
06/10/2003 18:00;06/10/2003 19:00;7.6
06/10/2003 19:00;06/10/2003 20:00;7.26
06/10/2003 20:00;06/10/2003 21:00;6.93
06/10/2003 21:00;06/10/2003 22:00;6.596
06/10/2003 22:00;06/10/2003 23:00;6.426
06/10/2003 23:00;07/10/2003 00:00;6.101
07/10/2003 00:00;07/10/2003 01:00;5.63
07/10/2003 01:00;07/10/2003 02:00;5.12
07/10/2003 02:00;07/10/2003 03:00;4.85
07/10/2003 03:00;07/10/2003 04:00;4.57
07/10/2003 04:00;07/10/2003 05:00;4.434
07/10/2003 05:00;07/10/2003 06:00;4.05
07/10/2003 06:00;07/10/2003 07:00;3.139
07/10/2003 07:00;07/10/2003 08:00;2.903
07/10/2003 08:00;07/10/2003 09:00;3.649
07/10/2003 09:00;07/10/2003 10:00;5.966
07/10/2003 10:00;07/10/2003 11:00;8.13
07/10/2003 11:00;07/10/2003 12:00;10.14
07/10/2003 12:00;07/10/2003 13:00;12.76
07/10/2003 13:00;07/10/2003 14:00;13.52
07/10/2003 14:00;07/10/2003 15:00;13.49
07/10/2003 15:00;07/10/2003 16:00;12.87
07/10/2003 16:00;07/10/2003 17:00;11.88
07/10/2003 17:00;07/10/2003 18:00;10.05
07/10/2003 18:00;07/10/2003 19:00;8.73
07/10/2003 19:00;07/10/2003 20:00;8.36
07/10/2003 20:00;07/10/2003 21:00;8.19
07/10/2003 21:00;07/10/2003 22:00;8.16
07/10/2003 22:00;07/10/2003 23:00;8.26
07/10/2003 23:00;08/10/2003 00:00;8.28
08/10/2003 00:00;08/10/2003 01:00;8.34
08/10/2003 01:00;08/10/2003 02:00;8.28
08/10/2003 02:00;08/10/2003 03:00;8.32
08/10/2003 03:00;08/10/2003 04:00;8.37
08/10/2003 04:00;08/10/2003 05:00;7.76
08/10/2003 05:00;08/10/2003 06:00;7.55
08/10/2003 06:00;08/10/2003 07:00;7.65
08/10/2003 07:00;08/10/2003 08:00;8.04
08/10/2003 08:00;08/10/2003 09:00;9.36
08/10/2003 09:00;08/10/2003 10:00;10.53
08/10/2003 10:00;08/10/2003 11:00;11.89
08/10/2003 11:00;08/10/2003 12:00;14.62
08/10/2003 12:00;08/10/2003 13:00;16.93
08/10/2003 13:00;08/10/2003 14:00;18.14
08/10/2003 14:00;08/10/2003 15:00;19.22
08/10/2003 15:00;08/10/2003 16:00;19.73
08/10/2003 16:00;08/10/2003 17:00;19.23
08/10/2003 17:00;08/10/2003 18:00;17.84
08/10/2003 18:00;08/10/2003 19:00;16
08/10/2003 19:00;08/10/2003 20:00;14.25
08/10/2003 20:00;08/10/2003 21:00;12.54
08/10/2003 21:00;08/10/2003 22:00;11.96
08/10/2003 22:00;08/10/2003 23:00;10.88
08/10/2003 23:00;09/10/2003 00:00;10
09/10/2003 00:00;09/10/2003 01:00;10.64
09/10/2003 01:00;09/10/2003 02:00;10.71
09/10/2003 02:00;09/10/2003 03:00;9.44
09/10/2003 03:00;09/10/2003 04:00;9.19
09/10/2003 04:00;09/10/2003 05:00;9.36
09/10/2003 05:00;09/10/2003 06:00;8.72
09/10/2003 06:00;09/10/2003 07:00;7.04
09/10/2003 07:00;09/10/2003 08:00;5.911
09/10/2003 08:00;09/10/2003 09:00;5.848
09/10/2003 09:00;09/10/2003 10:00;8.05
09/10/2003 10:00;09/10/2003 11:00;11.92
09/10/2003 11:00;09/10/2003 12:00;14.16
09/10/2003 12:00;09/10/2003 13:00;15.89
09/10/2003 13:00;09/10/2003 14:00;17.28
09/10/2003 14:00;09/10/2003 15:00;18.07
09/10/2003 15:00;09/10/2003 16:00;18.09
09/10/2003 16:00;09/10/2003 17:00;16.61
09/10/2003 17:00;09/10/2003 18:00;13.64
09/10/2003 18:00;09/10/2003 19:00;9.63
09/10/2003 19:00;09/10/2003 20:00;7.39
09/10/2003 20:00;09/10/2003 21:00;5.952
09/10/2003 21:00;09/10/2003 22:00;5.133
09/10/2003 22:00;09/10/2003 23:00;4.609
09/10/2003 23:00;10/10/2003 00:00;4.183
10/10/2003 00:00;10/10/2003 01:00;3.861
10/10/2003 01:00;10/10/2003 02:00;3.66
10/10/2003 02:00;10/10/2003 03:00;3.517
10/10/2003 03:00;10/10/2003 04:00;3.428
10/10/2003 04:00;10/10/2003 05:00;3.137
10/10/2003 05:00;10/10/2003 06:00;2.892
10/10/2003 06:00;10/10/2003 07:00;2.585
10/10/2003 07:00;10/10/2003 08:00;2.638
10/10/2003 08:00;10/10/2003 09:00;3.801
10/10/2003 09:00;10/10/2003 10:00;7.07
10/10/2003 10:00;10/10/2003 11:00;11.94
10/10/2003 11:00;10/10/2003 12:00;15.69
10/10/2003 12:00;10/10/2003 13:00;19.06
10/10/2003 13:00;10/10/2003 14:00;21.13
10/10/2003 14:00;10/10/2003 15:00;22.13
10/10/2003 15:00;10/10/2003 16:00;22.66
10/10/2003 16:00;10/10/2003 17:00;22.13
10/10/2003 17:00;10/10/2003 18:00;20.1
10/10/2003 18:00;10/10/2003 19:00;17.27
10/10/2003 19:00;10/10/2003 20:00;14.28
10/10/2003 20:00;10/10/2003 21:00;12.51
10/10/2003 21:00;10/10/2003 22:00;11.29
10/10/2003 22:00;10/10/2003 23:00;10.28
10/10/2003 23:00;11/10/2003 00:00;9.38
11/10/2003 00:00;11/10/2003 01:00;8.79
11/10/2003 01:00;11/10/2003 02:00;8.26
11/10/2003 02:00;11/10/2003 03:00;7.75
11/10/2003 03:00;11/10/2003 04:00;7.34
11/10/2003 04:00;11/10/2003 05:00;6.858
11/10/2003 05:00;11/10/2003 06:00;6.834
11/10/2003 06:00;11/10/2003 07:00;6.651
11/10/2003 07:00;11/10/2003 08:00;7.11
11/10/2003 08:00;11/10/2003 09:00;8.68
11/10/2003 09:00;11/10/2003 10:00;11.83
11/10/2003 10:00;11/10/2003 11:00;15.16
11/10/2003 11:00;11/10/2003 12:00;18.53
11/10/2003 12:00;11/10/2003 13:00;21.63
11/10/2003 13:00;11/10/2003 14:00;23.67
11/10/2003 14:00;11/10/2003 15:00;24.25
11/10/2003 15:00;11/10/2003 16:00;24.21
11/10/2003 16:00;11/10/2003 17:00;23.46
11/10/2003 17:00;11/10/2003 18:00;21.2
11/10/2003 18:00;11/10/2003 19:00;17.95
11/10/2003 19:00;11/10/2003 20:00;15.43
11/10/2003 20:00;11/10/2003 21:00;13.7
11/10/2003 21:00;11/10/2003 22:00;12.49
11/10/2003 22:00;11/10/2003 23:00;11.41
11/10/2003 23:00;12/10/2003 00:00;10.64
12/10/2003 00:00;12/10/2003 01:00;10.32
12/10/2003 01:00;12/10/2003 02:00;9.62
12/10/2003 02:00;12/10/2003 03:00;8.83
12/10/2003 03:00;12/10/2003 04:00;8.11
12/10/2003 04:00;12/10/2003 05:00;7.66
12/10/2003 05:00;12/10/2003 06:00;7.32
12/10/2003 06:00;12/10/2003 07:00;6.96
12/10/2003 07:00;12/10/2003 08:00;6.856
12/10/2003 08:00;12/10/2003 09:00;7.61
12/10/2003 09:00;12/10/2003 10:00;10.75
12/10/2003 10:00;12/10/2003 11:00;14.98
12/10/2003 11:00;12/10/2003 12:00;18.72
12/10/2003 12:00;12/10/2003 13:00;21.9
12/10/2003 13:00;12/10/2003 14:00;24.33
12/10/2003 14:00;12/10/2003 15:00;25.69
12/10/2003 15:00;12/10/2003 16:00;24.65
12/10/2003 16:00;12/10/2003 17:00;23.47
